Group1,Group2,Group3,Group4,Group5,Group6,Group7,P,PairProduct,FinalResult,NormalizedFinalResult
1.2.,2.3.,3.1.,4.2.,5.4.,6.2.,7.3.,0.000144,573.8934132845642,0.08264065151297724,9.681738041565748e-05
1.2.,2.3.,3.1.,4.3.,5.1.,6.1.,7.1.,0.00011520000000000001,0.0,0.0,0.0
1.2.,2.3.,3.1.,4.3.,5.1.,6.1.,7.2.,0.0001728,0.0,0.0,0.0
1.2.,2.3.,3.1.,4.3.,5.1.,6.1.,7.3.,0.000288,807.8380929164723,0.23265737075994403,0.00027256896889099396
1.2.,2.3.,3.1.,4.3.,5.1.,6.2.,7.1.,7.680000000000002e-05,0.0,0.0,0.0
1.2.,2.3.,3.1.,4.3.,5.1.,6.2.,7.2.,0.00011520000000000001,0.0,0.0,0.0
1.2.,2.3.,3.1.,4.3.,5.1.,6.2.,7.3.,0.00019200000000000003,864.3302672462954,0.16595141131128874,0.00019441982396420547
1.2.,2.3.,3.1.,4.3.,5.2.,6.1.,7.1.,0.000576,776.9633902929488,0.4475309128087385,0.0005243033524047916
1.2.,2.3.,3.1.,4.3.,5.2.,6.1.,7.2.,0.0008640000000000001,1859.3995665130387,1.6065212254672656,0.0018821145983761737
1.2.,2.3.,3.1.,4.3.,5.2.,6.1.,7.3.,0.00144,435.2433806733647,0.6267504681696452,0.0007342674264002287
1.2.,2.3.,3.1.,4.3.,5.2.,6.2.,7.1.,0.00038400000000000006,1410.684960379314,0.5417030247856567,0.0006346303769731232
1.2.,2.3.,3.1.,4.3.,5.2.,6.2.,7.2.,0.000576,2507.884374007669,1.4445413994284175,0.0016923476719283284
1.2.,2.3.,3.1.,4.3.,5.2.,6.2.,7.3.,0.0009600000000000001,474.14688946082504,0.45518101388239207,0.0005332658028732494
1.2.,2.3.,3.1.,4.3.,5.3.,6.1.,7.1.,0.00034560000000000005,740.8804550666705,0.25604828527104134,0.0002999725169878457
1.2.,2.3.,3.1.,4.3.,5.3.,6.1.,7.2.,0.0005184,2182.2119912548865,1.1312586962665332,0.001325322363023223
1.2.,2.3.,3.1.,4.3.,5.3.,6.1.,7.3.,0.0008640000000000001,510.806467595824,0.44133678800279197,0.0005170466460901613
1.2.,2.3.,3.1.,4.3.,5.3.,6.2.,7.1.,0.00023040000000000002,1662.9865953132257,0.38315211156016726,0.0004488805819271393
1.2.,2.3.,3.1.,4.3.,5.3.,6.2.,7.2.,0.0003456,3638.6715247879124,1.2575248789667026,0.0014732490894018928
1.2.,2.3.,3.1.,4.3.,5.3.,6.2.,7.3.,0.000576,687.9363351552149,0.3962513290494038,0.00046422692660840907
1.2.,2.3.,3.1.,4.3.,5.4.,6.1.,7.1.,0.00011520000000000001,632.9267201198253,0.07291315815780387,8.542116792923113e-05
1.2.,2.3.,3.1.,4.3.,5.4.,6.1.,7.2.,0.0001728,1762.5558390904848,0.3045696489948358,0.00035681755927548296
1.2.,2.3.,3.1.,4.3.,5.4.,6.1.,7.3.,0.000288,515.7180682457838,0.14852680365478574,0.00017400608281880424
1.2.,2.3.,3.1.,4.3.,5.4.,6.2.,7.1.,7.680000000000002e-05,1067.0830653259864,0.08195197941703578,9.601056891219368e-05
1.2.,2.3.,3.1.,4.3.,5.4.,6.2.,7.2.,0.00011520000000000001,2207.460725038,0.2542994755243776,0.00029792370474571606
1.2.,2.3.,3.1.,4.3.,5.4.,6.2.,7.3.,0.00019200000000000003,521.6850541593715,0.10016353039859933,0.00011734625089268123
1.2.,2.3.,3.1.,4.4.,5.1.,6.1.,7.1.,5.7600000000000004e-05,0.0,0.0,0.0
1.2.,2.3.,3.1.,4.4.,5.1.,6.1.,7.2.,8.64e-05,0.0,0.0,0.0
1.2.,2.3.,3.1.,4.4.,5.1.,6.1.,7.3.,0.000144,19.184281241801198,0.0027625364988193724,3.2364404469431564e-06
1.2.,2.3.,3.1.,4.4.,5.1.,6.2.,7.1.,3.840000000000001e-05,0.0,0.0,0.0
1.2.,2.3.,3.1.,4.4.,5.1.,6.2.,7.2.,5.7600000000000004e-05,0.0,0.0,0.0
1.2.,2.3.,3.1.,4.4.,5.1.,6.2.,7.3.,9.600000000000002e-05,43.617408662521775,0.004187271231602091,4.905583684440065e-06
1.2.,2.3.,3.1.,4.4.,5.2.,6.1.,7.1.,0.000288,213.10995848035165,0.06137566804234128,7.190445975837141e-05
1.2.,2.3.,3.1.,4.4.,5.2.,6.1.,7.2.,0.00043200000000000004,478.131317103353,0.20655272898864852,0.0002419861626483653
1.2.,2.3.,3.1.,4.4.,5.2.,6.1.,7.3.,0.00072,81.39616469735654,0.058605238582096715,6.865877233872271e-05
1.2.,2.3.,3.1.,4.4.,5.2.,6.2.,7.1.,0.00019200000000000003,822.2278054782288,0.15786773865181997,0.0001849494241464531
1.2.,2.3.,3.1.,4.4.,5.2.,6.2.,7.2.,0.000288,1370.3796757970474,0.39466934662954967,0.00046237356036613243
1.2.,2.3.,3.1.,4.4.,5.2.,6.2.,7.3.,0.00048000000000000007,188.42720542209406,0.09044505860260517,0.0001059606075839054
1.2.,2.3.,3.1.,4.4.,5.3.,6.1.,7.1.,0.00017280000000000003,132.46472136303134,0.02288990385153182,2.6816590725008675e-05
1.2.,2.3.,3.1.,4.4.,5.3.,6.1.,7.2.,0.0002592,365.78029567700975,0.09481025263948092,0.0001110746361390892
1.2.,2.3.,3.1.,4.4.,5.3.,6.1.,7.3.,0.00043200000000000004,62.26974081168143,0.02690052803064638,3.1515224142638415e-05
1.2.,2.3.,3.1.,4.4.,5.3.,6.2.,7.1.,0.00011520000000000001,631.8293197685299,0.07278673763733465,8.527306038895245e-05
1.2.,2.3.,3.1.,4.4.,5.3.,6.2.,7.2.,0.0001728,1296.060143114933,0.2239591927302604,0.0002623786473506229
1.2.,2.3.,3.1.,4.4.,5.3.,6.2.,7.3.,0.000288,178.2082696783033,0.05132398166735135,6.0128440017851085e-05
1.2.,2.3.,3.1.,4.4.,5.4.,6.1.,7.1.,5.7600000000000004e-05,44.08958921106812,0.002539560338557524,2.9752134680113173e-06
1.2.,2.3.,3.1.,4.4.,5.4.,6.1.,7.2.,8.64e-05,115.10568745080722,0.009945131395749745,1.1651185608995368e-05
1.2.,2.3.,3.1.,4.4.,5.4.,6.1.,7.3.,0.000144,24.494216228371187,0.0035271671368854508,4.132240927793497e-06
1.2.,2.3.,3.1.,4.4.,5.4.,6.2.,7.1.,3.840000000000001e-05,157.9573299421325,0.00606556146977789,7.106088365746041e-06
1.2.,2.3.,3.1.,4.4.,5.4.,6.2.,7.2.,5.7600000000000004e-05,306.3414883726205,0.017645269730262942,2.0672257063988468e-05
1.2.,2.3.,3.1.,4.4.,5.4.,6.2.,7.3.,9.600000000000002e-05,52.65244331404416,0.005054634558148241,5.921740304788367e-06
1.2.,2.3.,3.2.,4.1.,5.1.,6.1.,7.1.,4.3200000000000007e-05,0.0,0.0,0.0
1.2.,2.3.,3.2.,4.1.,5.1.,6.1.,7.2.,6.48e-05,0.0,0.0,0.0
1.2.,2.3.,3.2.,4.1.,5.1.,6.1.,7.3.,0.00010800000000000001,443.3365099655331,0.04788034307627758,5.609405668008574e-05
1.2.,2.3.,3.2.,4.1.,5.1.,6.2.,7.1.,2.8800000000000002e-05,0.0,0.0,0.0
1.2.,2.3.,3.2.,4.1.,5.1.,6.2.,7.2.,4.32e-05,0.0,0.0,0.0
1.2.,2.3.,3.2.,4.1.,5.1.,6.2.,7.3.,7.2e-05,468.2577930701045,0.03371456110104753,3.9498181922663925e-05
1.2.,2.3.,3.2.,4.1.,5.2.,6.1.,7.1.,0.00021600000000000002,451.66037913223306,0.09755864189256234,0.00011429450242734207
1.2.,2.3.,3.2.,4.1.,5.2.,6.1.,7.2.,0.000324,1091.2898706843896,0.3535779181017423,0.0004142330339452487
1.2.,2.3.,3.2.,4.1.,5.2.,6.1.,7.3.,0.00054,464.4477723448445,0.250801797066216,0.00029382601118140163
1.2.,2.3.,3.2.,4.1.,5.2.,6.2.,7.1.,0.000144,809.5386677076922,0.11657356814990767,0.00013657137604013037
1.2.,2.3.,3.2.,4.1.,5.2.,6.2.,7.2.,0.00021600000000000002,1453.0181215266273,0.3138519142497515,0.0003676921662618896
1.2.,2.3.,3.2.,4.1.,5.2.,6.2.,7.3.,0.00036,499.4749792747781,0.17981099253892013,0.00021065697025420755
1.2.,2.3.,3.2.,4.1.,5.3.,6.1.,7.1.,0.0001296,395.7883174173568,0.05129416593728944,6.0093509498464735e-05
1.2.,2.3.,3.2.,4.1.,5.3.,6.1.,7.2.,0.0001944,1176.9763346047935,0.22880419944717187,0.00026805479885523646
1.2.,2.3.,3.2.,4.1.,5.3.,6.1.,7.3.,0.000324,500.9155233585878,0.16229662956818244,0.00019013807656894255
1.2.,2.3.,3.2.,4.1.,5.3.,6.2.,7.1.,8.640000000000001e-05,877.0002233499999,0.07577281929744001,8.877139442608476e-05
1.2.,2.3.,3.2.,4.1.,5.3.,6.2.,7.2.,0.0001296,1937.3574953688358,0.2510815313998011,0.00029415373300951156
1.2.,2.3.,3.2.,4.1.,5.3.,6.2.,7.3.,0.00021600000000000002,665.9666390330375,0.14384879403113612,0.00016852557620336607
1.2.,2.3.,3.2.,4.1.,5.4.,6.1.,7.1.,4.3200000000000007e-05,290.40167158439044,0.01254535221244567,1.469746565841183e-05
1.2.,2.3.,3.2.,4.1.,5.4.,6.1.,7.2.,6.48e-05,816.4780725198569,0.052907779099286734,6.198393263149474e-05
1.2.,2.3.,3.2.,4.1.,5.4.,6.1.,7.3.,0.00010800000000000001,434.36147459203715,0.046911039255940014,5.495847201329211e-05
1.2.,2.3.,3.2.,4.1.,5.4.,6.2.,7.1.,2.8800000000000002e-05,483.32585900059394,0.013919784739217107,1.630767751376231e-05
1.2.,2.3.,3.2.,4.1.,5.4.,6.2.,7.2.,4.32e-05,1009.463798751823,0.043608836106078755,5.108978689626233e-05
1.2.,2.3.,3.2.,4.1.,5.4.,6.2.,7.3.,7.2e-05,433.753976026174,0.031230286273884526,3.65877380116462e-05
1.2.,2.3.,3.2.,4.2.,5.1.,6.1.,7.1.,0.0001296,0.0,0.0,0.0
1.2.,2.3.,3.2.,4.2.,5.1.,6.1.,7.2.,0.0001944,0.0,0.0,0.0
1.2.,2.3.,3.2.,4.2.,5.1.,6.1.,7.3.,0.000324,627.3060821281016,0.20324717060950492,0.00023811354672362937
1.2.,2.3.,3.2.,4.2.,5.1.,6.2.,7.1.,8.640000000000001e-05,0.0,0.0,0.0
1.2.,2.3.,3.2.,4.2.,5.1.,6.2.,7.2.,0.0001296,0.0,0.0,0.0
1.2.,2.3.,3.2.,4.2.,5.1.,6.2.,7.3.,0.00021600000000000002,973.003206379438,0.21016869257795862,0.0002462224327646582
1.2.,2.3.,3.2.,4.2.,5.2.,6.1.,7.1.,0.0006479999999999999,683.4649123376648,0.44288526319480676,0.0005188607570511083
1.2.,2.3.,3.2.,4.2.,5.2.,6.1.,7.2.,0.0009719999999999998,1463.7141916322366,1.4227301942665336,0.0016667948270654045
1.2.,2.3.,3.2.,4.2.,5.2.,6.1.,7.3.,0.0016199999999999997,460.0244602272744,0.7452396255681843,0.0008730830046533072
1.2.,2.3.,3.2.,4.2.,5.2.,6.2.,7.1.,0.00043200000000000004,1798.9748171282054,0.7771571209993848,0.0009104758402675362
1.2.,2.3.,3.2.,4.2.,5.2.,6.2.,7.2.,0.000648,2862.0053908857803,1.8545794932939859,0.0021727264370020745
1.2.,2.3.,3.2.,4.2.,5.2.,6.2.,7.3.,0.00108,726.5090607633136,0.7846297856243788,0.000919230415654724
1.2.,2.3.,3.2.,4.2.,5.3.,6.1.,7.1.,0.0003887999999999999,481.27320910443916,0.1871190236998059,0.00021921866985409334
1.2.,2.3.,3.2.,4.2.,5.3.,6.1.,7.2.,0.0005831999999999999,1268.5522994146052,0.7398197010185975,0.0008667333100740104
1.2.,2.3.,3.2.,4.2.,5.3.,6.1.,7.3.,0.0009719999999999998,398.68786553030446,0.38752460529545585,0.00045400316241971973
1.2.,2.3.,3.2.,4.2.,5.3.,6.2.,7.1.,0.00025919999999999996,1566.071827410714,0.40592581766485697,0.000475561041568311
1.2.,2.3.,3.2.,4.2.,5.3.,6.2.,7.2.,0.00038879999999999996,3066.4343473776216,1.1922296742604193,0.0013967527095013334
1.2.,2.3.,3.2.,4.2.,5.3.,6.2.,7.3.,0.0006479999999999999,778.40256510355,0.5044048621871003,0.0005909338386351793
1.2.,2.3.,3.2.,4.2.,5.4.,6.1.,7.1.,0.0001296,360.0484910466733,0.04666228443964886,5.4667044135629433e-05
1.2.,2.3.,3.2.,4.2.,5.4.,6.1.,7.2.,0.0001944,897.2600666897389,0.17442735696448525,0.0002043497899030522
1.2.,2.3.,3.2.,4.2.,5.4.,6.1.,7.3.,0.000324,352.49502619954035,0.11420838848865107,0.00013380045767461752
1.2.,2.3.,3.2.,4.2.,5.4.,6.2.,7.1.,8.640000000000001e-05,880.0050654072438,0.07603243765118588,8.907554944492018e-05
1.2.,2.3.,3.2.,4.2.,5.4.,6.2.,7.2.,0.0001296,1629.1002863737406,0.21113139711403678,0.0002473502860619271
1.2.,2.3.,3.2.,4.2.,5.4.,6.2.,7.3.,0.00021600000000000002,516.9260524070522,0.11165602731992329,0.00013081024743659604
1.2.,2.3.,3.2.,4.3.,5.1.,6.1.,7.1.,0.00017280000000000003,0.0,0.0,0.0
1.2.,2.3.,3.2.,4.3.,5.1.,6.1.,7.2.,0.0002592,0.0,0.0,0.0
1.2.,2.3.,3.2.,4.3.,5.1.,6.1.,7.3.,0.00043200000000000004,614.1031656559609,0.2652925675633751,0.0003108026251607714
1.2.,2.3.,3.2.,4.3.,5.1.,6.2.,7.1.,0.00011520000000000001,0.0,0.0,0.0
1.2.,2.3.,3.2.,4.3.,5.1.,6.2.,7.2.,0.0001728,0.0,0.0,0.0
1.2.,2.3.,3.2.,4.3.,5.1.,6.2.,7.3.,0.000288,884.4869424657528,0.2547322394301368,0.0002984307078601273
1.2.,2.3.,3.2.,4.3.,5.2.,6.1.,7.1.,0.0008640000000000001,1300.0171759149991,1.1232148399905593,0.0013158986099571237
1.2.,2.3.,3.2.,4.3.,5.2.,6.1.,7.2.,0.001296,2512.853712814002,3.2566584118069466,0.0038153273306449145
1.2.,2.3.,3.2.,4.3.,5.2.,6.1.,7.3.,0.00216,588.2022158119682,1.2705167861538513,0.0014884697150556677
1.2.,2.3.,3.2.,4.3.,5.2.,6.2.,7.1.,0.000576,3177.410066616051,1.8301881983708455,0.002144150896560778
1.2.,2.3.,3.2.,4.3.,5.2.,6.2.,7.2.,0.0008640000000000001,4562.4349674486875,3.9419438118756664,0.004618171161823213
1.2.,2.3.,3.2.,4.3.,5.2.,6.2.,7.3.,0.00144,862.5853610332678,1.2421229198879056,0.0014552049754703357
1.2.,2.3.,3.2.,4.3.,5.3.,6.1.,7.1.,0.0005184,1001.2502077522422,0.5190481076987624,0.0006080890842106553
1.2.,2.3.,3.2.,4.3.,5.3.,6.1.,7.2.,0.0007776,2381.975915271606,1.852224471715201,0.0021699674193042954
1.2.,2.3.,3.2.,4.3.,5.3.,6.1.,7.3.,0.001296,557.5666837384282,0.7226064221250029,0.000846567150437911
1.2.,2.3.,3.2.,4.3.,5.3.,6.2.,7.1.,0.00034560000000000005,3025.366030225244,1.0455665000458445,0.0012249299555547415
1.2.,2.3.,3.2.,4.3.,5.3.,6.2.,7.2.,0.0005184,5346.603477478933,2.771679242725079,0.003247151598156948
1.2.,2.3.,3.2.,4.3.,5.3.,6.2.,7.3.,0.0008640000000000001,1010.842219960861,0.873367678046184,0.0010231909983775803
1.2.,2.3.,3.2.,4.3.,5.4.,6.1.,7.1.,0.00017280000000000003,645.3370479653124,0.111514241888406,0.000130644139185883
1.2.,2.3.,3.2.,4.3.,5.4.,6.1.,7.2.,0.0002592,1451.516573368635,0.3762330958171502,0.000440774632046185
1.2.,2.3.,3.2.,4.3.,5.4.,6.1.,7.3.,0.00043200000000000004,424.7089973788808,0.1834742868676765,0.00021494869054087583
1.2.,2.3.,3.2.,4.3.,5.4.,6.2.,7.1.,0.00011520000000000001,1464.6238151533153,0.16872466350566193,0.0001976688183486341
1.2.,2.3.,3.2.,4.3.,5.4.,6.2.,7.2.,0.0001728,2447.1849666710864,0.4228735622407637,0.0004954161153576953
1.2.,2.3.,3.2.,4.3.,5.4.,6.2.,7.3.,0.000288,578.3386347015654,0.16656152679405084,0.00019513460272877977
1.2.,2.3.,3.2.,4.4.,5.1.,6.1.,7.1.,8.640000000000001e-05,0.0,0.0,0.0
1.2.,2.3.,3.2.,4.4.,5.1.,6.1.,7.2.,0.0001296,0.0,0.0,0.0
1.2.,2.3.,3.2.,4.4.,5.1.,6.1.,7.3.,0.00021600000000000002,10.455101368801687,0.0022583018956611645,2.6457060747069914e-06
1.2.,2.3.,3.2.,4.4.,5.1.,6.2.,7.1.,5.7600000000000004e-05,0.0,0.0,0.0
1.2.,2.3.,3.2.,4.4.,5.1.,6.2.,7.2.,8.64e-05,0.0,0.0,0.0
1.2.,2.3.,3.2.,4.4.,5.1.,6.2.,7.3.,0.000144,31.999063781228536,0.004607865184496909,5.398329131050541e-06
1.2.,2.3.,3.2.,4.4.,5.2.,6.1.,7.1.,0.00043200000000000004,255.6336295496722,0.1104337279654584,0.00012937826669326348
1.2.,2.3.,3.2.,4.4.,5.2.,6.1.,7.2.,0.000648,463.2414144945979,0.30018043659249943,0.00035167539208412935
1.2.,2.3.,3.2.,4.4.,5.2.,6.1.,7.3.,0.00108,78.86133603896134,0.08517024292207825,9.978091481752087e-05
1.2.,2.3.,3.2.,4.4.,5.2.,6.2.,7.1.,0.000288,1327.703492121707,0.38237860573105165,0.00044797438374573394
1.2.,2.3.,3.2.,4.4.,5.2.,6.2.,7.2.,0.00043200000000000004,1787.2931624715286,0.7721106461877004,0.0009045636594865781
1.2.,2.3.,3.2.,4.4.,5.2.,6.2.,7.3.,0.00072,245.75280983983524,0.17694202308468138,0.00020729583863234084
1.2.,2.3.,3.2.,4.4.,5.3.,6.1.,7.1.,0.0002592,128.33952242785043,0.033265604213298834,3.897220797406105e-05
1.2.,2.3.,3.2.,4.4.,5.3.,6.1.,7.2.,0.0003888,286.23744191919303,0.11128911741818226,0.0001303803953615606
1.2.,2.3.,3.2.,4.4.,5.3.,6.1.,7.3.,0.000648,48.72851689814836,0.031576078950000135,3.6992850271236456e-05
1.2.,2.3.,3.2.,4.4.,5.3.,6.2.,7.1.,0.00017280000000000003,824.0520806137331,0.1423961995300531,0.00016682379394697907
1.2.,2.3.,3.2.,4.4.,5.3.,6.2.,7.2.,0.0002592,1365.2933879990844,0.3538840461693627,0.00041459167726468164
1.2.,2.3.,3.2.,4.4.,5.3.,6.2.,7.3.,0.00043200000000000004,187.72784084987413,0.08109842724714562,9.501059270648955e-05
1.2.,2.3.,3.2.,4.4.,5.4.,6.1.,7.1.,8.640000000000001e-05,32.228116681100836,0.0027845092812471125,3.2621825871144853e-06
1.2.,2.3.,3.2.,4.4.,5.4.,6.1.,7.2.,0.0001296,67.95815889721102,0.008807377393078549,1.0318253691357274e-05
1.2.,2.3.,3.2.,4.4.,5.4.,6.1.,7.3.,0.00021600000000000002,14.461334408186275,0.0031236482321682357,3.6594996970835576e-06
1.2.,2.3.,3.2.,4.4.,5.4.,6.2.,7.1.,5.7600000000000004e-05,155.42946609790283,0.008952737247239204,1.0488549545029564e-05
1.2.,2.3.,3.2.,4.4.,5.4.,6.2.,7.2.,8.64e-05,243.46993290860297,0.021035802203303297,2.4644424105803722e-05
1.2.,2.3.,3.2.,4.4.,5.4.,6.2.,7.3.,0.000144,41.84639471866614,0.0060258808394879244,7.059600655308359e-06
1.2.,2.3.,3.3.,4.1.,5.1.,6.1.,7.1.,5.7600000000000004e-05,0.0,0.0,0.0
1.2.,2.3.,3.3.,4.1.,5.1.,6.1.,7.2.,8.64e-05,0.0,0.0,0.0
1.2.,2.3.,3.3.,4.1.,5.1.,6.1.,7.3.,0.000144,221.5605444604233,0.031904718402300955,3.737786672851844e-05
1.2.,2.3.,3.3.,4.1.,5.1.,6.2.,7.1.,3.840000000000001e-05,0.0,0.0,0.0
1.2.,2.3.,3.3.,4.1.,5.1.,6.2.,7.2.,5.7600000000000004e-05,0.0,0.0,0.0
1.2.,2.3.,3.3.,4.1.,5.1.,6.2.,7.3.,9.600000000000002e-05,284.16123083903386,0.027279478160547255,3.195918190692848e-05
1.2.,2.3.,3.3.,4.1.,5.2.,6.1.,7.1.,0.000288,299.54985611049227,0.08627035855982178,0.00010106975163391387
1.2.,2.3.,3.3.,4.1.,5.2.,6.1.,7.2.,0.00043200000000000004,664.68163338127,0.28714246562070866,0.0003364008005566661
1.2.,2.3.,3.3.,4.1.,5.2.,6.1.,7.3.,0.00072,282.88533801643325,0.20367744337183197,0.00023861763134723827
1.2.,2.3.,3.3.,4.1.,5.2.,6.2.,7.1.,0.00019200000000000003,651.9519730086345,0.12517477881765784,0.00014664809579014362
1.2.,2.3.,3.3.,4.1.,5.2.,6.2.,7.2.,0.000288,1074.646109354892,0.3094980794942089,0.0003625914456349704
1.2.,2.3.,3.3.,4.1.,5.2.,6.2.,7.3.,0.00048000000000000007,369.40960009074416,0.17731660804355723,0.0002077346823950352
1.2.,2.3.,3.3.,4.1.,5.3.,6.1.,7.1.,0.00017280000000000003,299.9936336751004,0.05183889989905736,6.073169075957847e-05
1.2.,2.3.,3.3.,4.1.,5.3.,6.1.,7.2.,0.0002592,819.2816577380984,0.2123578056857151,0.0002487870809450187
1.2.,2.3.,3.3.,4.1.,5.3.,6.1.,7.3.,0.00043200000000000004,348.68237219210744,0.15063078478699043,0.00017647099491635757
1.2.,2.3.,3.3.,4.1.,5.3.,6.2.,7.1.,0.00011520000000000001,807.1786332487857,0.09298697855026011,0.00010893858544410669
1.2.,2.3.,3.3.,4.1.,5.3.,6.2.,7.2.,0.0001728,1637.5559761598354,0.28296967268041956,0.00033151217886625867
1.2.,2.3.,3.3.,4.1.,5.3.,6.2.,7.3.,0.000288,562.9098668049434,0.16211804163982368,0.00018992885247546068
1.2.,2.3.,3.3.,4.1.,5.4.,6.1.,7.1.,5.7600000000000004e-05,200.57749154273523,0.01155326351286155,1.3535187442119846e-05
1.2.,2.3.,3.3.,4.1.,5.4.,6.1.,7.2.,8.64e-05,517.8977726762394,0.044746367559227083,5.242245808674711e-05
1.2.,2.3.,3.3.,4.1.,5.4.,6.1.,7.3.,0.000144,275.51853233892206,0.03967466865680478,4.64807261061808e-05
1.2.,2.3.,3.3.,4.1.,5.4.,6.2.,7.1.,3.840000000000001e-05,405.3629024884648,0.015565935455557052,1.8236219910361937e-05
1.2.,2.3.,3.3.,4.1.,5.4.,6.2.,7.2.,5.7600000000000004e-05,777.5192535243278,0.04478510900300128,5.2467845496346e-05
1.2.,2.3.,3.3.,4.1.,5.4.,6.2.,7.3.,9.600000000000002e-05,334.0903042487347,0.03207266920787854,3.757462893618531e-05
1.2.,2.3.,3.3.,4.2.,5.1.,6.1.,7.1.,0.00017280000000000003,0.0,0.0,0.0
1.2.,2.3.,3.3.,4.2.,5.1.,6.1.,7.2.,0.0002592,0.0,0.0,0.0
1.2.,2.3.,3.3.,4.2.,5.1.,6.1.,7.3.,0.00043200000000000004,372.4007535173175,0.1608771255194812,0.00018847506132198394
1.2.,2.3.,3.3.,4.2.,5.1.,6.2.,7.1.,0.00011520000000000001,0.0,0.0,0.0
1.2.,2.3.,3.3.,4.2.,5.1.,6.2.,7.2.,0.0001728,0.0,0.0,0.0
1.2.,2.3.,3.3.,4.2.,5.1.,6.2.,7.3.,0.000288,701.4007240544748,0.20200340852768875,0.00023665642139345384
1.2.,2.3.,3.3.,4.2.,5.2.,6.1.,7.1.,0.0008640000000000001,538.4501117245392,0.46522089653000187,0.0005450279939962169
1.2.,2.3.,3.3.,4.2.,5.2.,6.1.,7.2.,0.001296,1059.0146428148716,1.3724829770880738,0.0016079278669031752
1.2.,2.3.,3.3.,4.2.,5.2.,6.1.,7.3.,0.00216,332.83317345610254,0.7189196546651815,0.0008422479302826156
1.2.,2.3.,3.3.,4.2.,5.2.,6.2.,7.1.,0.000576,1720.9775987837354,0.9912830968994316,0.0011613344151461876
1.2.,2.3.,3.3.,4.2.,5.2.,6.2.,7.2.,0.0008640000000000001,2514.4153228983137,2.172454838984143,0.0025451322409859624
1.2.,2.3.,3.3.,4.2.,5.2.,6.2.,7.3.,0.00144,638.2746588895722,0.9191155088009839,0.0010767867173402152
1.2.,2.3.,3.3.,4.2.,5.3.,6.1.,7.1.,0.0005184,433.3241375307006,0.22463523289591522,0.00026317065995817336
1.2.,2.3.,3.3.,4.2.,5.3.,6.1.,7.2.,0.0007776,1048.9287890737776,0.8156470263837695,0.0009555685609024583
1.2.,2.3.,3.3.,4.2.,5.3.,6.1.,7.3.,0.001296,329.6633337089015,0.4272436804867364,0.0005005359128536686
1.2.,2.3.,3.3.,4.2.,5.3.,6.2.,7.1.,0.00034560000000000005,1712.197100830757,0.5917353180471098,0.0006932455437352244
1.2.,2.3.,3.3.,4.2.,5.3.,6.2.,7.2.,0.0005184,3078.875905589774,1.5960892694577389,0.0018698930750100959
1.2.,2.3.,3.3.,4.2.,5.3.,6.2.,7.3.,0.0008640000000000001,781.5608068035579,0.6752685370782741,0.0007911086086581174
1.2.,2.3.,3.3.,4.2.,5.4.,6.1.,7.1.,0.00017280000000000003,295.40388732655555,0.05104579173002881,5.9802527522045856e-05
1.2.,2.3.,3.3.,4.2.,5.4.,6.1.,7.2.,0.0002592,676.0673835827081,0.17523666582463795,0.00020529793300638752
1.2.,2.3.,3.3.,4.2.,5.4.,6.1.,7.3.,0.00043200000000000004,265.59790069320695,0.11473829309946541,0.0001344212656589443
1.2.,2.3.,3.3.,4.2.,5.4.,6.2.,7.1.,0.00011520000000000001,876.7207160178323,0.10099822648525429,0.00011832413631678687
1.2.,2.3.,3.3.,4.2.,5.4.,6.2.,7.2.,0.0001728,1490.528726169632,0.2575633638821124,0.0003017475022954658
1.2.,2.3.,3.3.,4.2.,5.4.,6.2.,7.3.,0.000288,472.95623041921027,0.13621139436073257,0.00015957800602164063
1.2.,2.3.,3.3.,4.3.,5.1.,6.1.,7.1.,0.00023040000000000002,0.0,0.0,0.0
1.2.,2.3.,3.3.,4.3.,5.1.,6.1.,7.2.,0.0003456,0.0,0.0,0.0
1.2.,2.3.,3.3.,4.3.,5.1.,6.1.,7.3.,0.000576,390.6030339376351,0.2249873475480778,0.00026358317870777445
1.2.,2.3.,3.3.,4.3.,5.1.,6.2.,7.1.,0.00015360000000000005,0.0,0.0,0.0
1.2.,2.3.,3.3.,4.3.,5.1.,6.2.,7.2.,0.00023040000000000002,0.0,0.0,0.0
1.2.,2.3.,3.3.,4.3.,5.1.,6.2.,7.3.,0.00038400000000000006,683.1350801988893,0.26232387079637354,0.0003073246583373324
1.2.,2.3.,3.3.,4.3.,5.2.,6.1.,7.1.,0.001152,1097.340887031029,1.2641367018597456,0.0014809951485211892
1.2.,2.3.,3.3.,4.3.,5.2.,6.1.,7.2.,0.0017280000000000002,1947.9424030136602,3.366044472407605,0.003943478206121508
1.2.,2.3.,3.3.,4.3.,5.2.,6.1.,7.3.,0.00288,455.96925594352507,1.3131914571173522,0.001538465083886194
1.2.,2.3.,3.3.,4.3.,5.2.,6.2.,7.1.,0.0007680000000000001,3256.766513468293,2.5011966823436493,0.002930268654172199
1.2.,2.3.,3.3.,4.3.,5.2.,6.2.,7.2.,0.001152,4294.637160617529,4.947422009031394,0.005796135799461492
1.2.,2.3.,3.3.,4.3.,5.2.,6.2.,7.3.,0.0019200000000000003,811.9548381792513,1.5589532893041627,0.0018263865409761466
