Group1,Group2,Group3,Group4,Group5,Group6,Group7,PC-Norm,8.1.,8.2.,8.3.,8.4.,8.5.,8.1.-Norm,8.2.-Norm,8.3.-Norm,8.4.-Norm,8.5.-Norm,8.1.-Weighted,8.2.-Weighted,8.3.-Weighted,8.4.-Weighted,8.5.-Weighted
1.3.,2.2.,3.3.,4.3.,5.2.,6.1.,7.3.,0.0005295767221141,5.5825770000000015,8.5857408,5.881075199999998,4.1513472,0.108864,0.22964491540343557,0.3531830765060338,0.2419239388521183,0.17076983918973063,0.004478230048681748,0.00012161460154952119,0.0001870375359622388,0.00012811728653823676,9.043573167404952e-05,2.3715663900537465e-06
1.3.,2.2.,3.3.,4.3.,5.2.,6.2.,7.1.,0.0,5.6840784,11.294337600000002,4.778373599999999,4.790016,0.062208,0.21361477300308496,0.4244553281749611,0.1795772542278681,0.18001479017621308,0.002337854417872897,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.3.,4.3.,5.2.,6.2.,7.2.,0.0,5.2780728,10.629964800000003,4.410806399999999,4.470681599999999,0.108864,0.2119845052147469,0.4269338286842456,0.17715227654723498,0.1795570585818128,0.004372330971959729,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.3.,4.3.,5.2.,6.2.,7.3.,0.0,4.466061600000001,7.972473600000001,4.410806399999999,3.8320127999999993,0.139968,0.21449461826689747,0.3828994838483459,0.21184083869716172,0.1840427195921043,0.006722339595490824,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.3.,4.3.,5.3.,6.1.,7.1.,0.0,6.090084000000001,12.1631328,5.460998399999999,5.621616,0.052416,0.20722855495784728,0.4138774496221061,0.1858225284017619,0.1912878968841667,0.0017835701341181042,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.3.,4.3.,5.3.,6.1.,7.2.,0.0002197223667552,5.655078000000001,11.4476544,5.040921599999999,5.246841600000001,0.091728,0.20577221415227848,0.4165476042484423,0.18342480846418843,0.19091765194720275,0.0033377211878881595,4.521275790599649e-05,9.152482547167613e-05,4.030253303737072e-05,4.1948878341184906e-05,7.33371998971764e-07
1.3.,2.2.,3.3.,4.3.,5.3.,6.1.,7.3.,0.0002571601807336,4.785066000000001,8.5857408,5.040921599999999,4.4972928,0.117936,0.2078027921118471,0.372856071491721,0.21891392580518623,0.19530556125756815,0.005121649333677486,5.343860357642931e-05,9.588373473243105e-05,5.629594472516359e-05,5.0224813431273415e-05,1.3170842683026243e-06
1.3.,2.2.,3.3.,4.3.,5.3.,6.2.,7.1.,0.0,4.8720672,11.294337600000002,4.0957488,5.189184,0.067392,0.19092122830440586,0.44259012016021365,0.16049971390425327,0.20334805381534352,0.0026408838157836816,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.3.,4.3.,5.3.,6.2.,7.2.,0.0,4.524062400000001,10.629964800000003,3.7806912,4.8432384,0.117936,0.18932384899215818,0.44484484798157453,0.15821510548457093,0.20268078872533268,0.004935408816363621,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.3.,4.3.,5.3.,6.2.,7.3.,0.0,3.828052800000001,7.972473600000001,3.7806912,4.1513472,0.151632,0.1925173462374905,0.4009452169574182,0.1901354748208889,0.20877620764646626,0.007625754337736186,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.3.,4.3.,5.4.,6.1.,7.1.,0.0,4.060056,8.420630399999999,4.0957488,6.054048,0.056448,0.17896012308619336,0.3711665683545599,0.1805333988935445,0.26685178116994507,0.002488128495757064,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.3.,4.3.,5.4.,6.1.,7.2.,2.7638264432231685e-05,3.770052000000001,7.925299199999999,3.7806912,5.650444799999999,0.098784,0.17762091068122612,0.3733897732246643,0.17812216222707206,0.26621307905832553,0.004654074808711985,4.909133698101533e-06,1.0319845288674294e-05,4.922987420872688e-06,7.3576674743326e-06,1.2863055025056994e-07
1.3.,2.2.,3.3.,4.3.,5.4.,6.1.,7.3.,4.043432845228836e-05,3.1900440000000008,5.943974399999999,3.7806912,4.8432384,0.127008,0.17836465462928738,0.33234492721145076,0.21138946050524252,0.2707995703204414,0.007101387333578009,7.212055029559581e-06,1.3438143946319666e-05,8.547390877421013e-06,1.0949598771075285e-05,2.8713982791281344e-07
1.3.,2.2.,3.3.,4.3.,5.4.,6.2.,7.1.,0.0,3.2480448,7.819156799999999,3.0718116000000006,5.588352,0.072576,0.16404315382512347,0.39490808184824294,0.1551424607260955,0.2822408381697618,0.003665465430776127,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.3.,4.3.,5.4.,6.2.,7.2.,0.0,3.0160416000000003,7.3592064,2.8355184,5.215795199999999,0.127008,0.16255856231568508,0.39664638981385014,0.15282872574558376,0.28112084695550976,0.006845475169371182,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.3.,4.3.,5.4.,6.2.,7.3.,0.0,2.5520352000000006,5.519404799999999,2.8355184,4.470681599999999,0.163296,0.16421373847752804,0.35515266261954875,0.18245480195015285,0.28767132172733995,0.010507475225430439,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.3.,4.4.,5.1.,6.1.,7.1.,0.0,2.34234,8.554291200000002,3.6406656000000006,6.949800000000001,0.04536,0.1087818274410749,0.39727427666312565,0.16907804036555643,0.3227592682317607,0.002106587298482354,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.3.,4.4.,5.1.,6.1.,7.2.,0.0,2.1750300000000005,8.051097600000002,3.3606144,6.48648,0.07938,0.10792799857804963,0.3995066046558157,0.16675833721124445,0.32186811410258587,0.003938945452304372,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.3.,4.4.,5.1.,6.1.,7.3.,1.3191838115900257e-07,1.8404100000000003,6.038323200000001,3.3606144,5.55984,0.10206,0.10889196132479594,0.357270856146738,0.1988382443435714,0.32896033071546743,0.006038607469427286,1.4364851259195796e-08,4.713059297816856e-08,2.6230419306302137e-08,4.339591429351457e-08,7.966033218215087e-10
1.3.,2.2.,3.3.,4.4.,5.1.,6.2.,7.1.,0.0,1.873872,7.943270400000002,2.730499200000001,6.4152000000000005,0.05832,0.09851511907663935,0.4176017515144817,0.1435506020831031,0.3372664685210392,0.0030660588047367195,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.3.,4.4.,5.1.,6.2.,7.2.,0.0,1.7400240000000002,7.476019200000002,2.5204608000000004,5.987520000000001,0.10206,0.09761111862818551,0.4193865124836167,0.1413917268649693,0.3358853240004927,0.00572531802273567,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.3.,4.4.,5.1.,6.2.,7.3.,0.0,1.4723280000000003,5.6070144000000015,2.5204608000000004,5.132160000000001,0.13122,0.0990587265317432,0.3772418279820436,0.16957745632846669,0.3452934631122625,0.008828526045483983,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.3.,4.4.,5.2.,6.1.,7.1.,0.0,6.558552,13.900723200000002,4.6335744,5.559840000000001,0.036288,0.2137103453065181,0.4529549136886203,0.15098497122954008,0.18116732569155386,0.0011824440837677173,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.3.,4.4.,5.2.,6.1.,7.2.,0.0001246628701952,6.090084,13.083033600000002,4.277145599999999,5.189184,0.063504,0.21217623085391998,0.45580795886940023,0.14901414039961156,0.18078921445541113,0.0022124554216571292,2.6450497925449013e-05,5.68223284104751e-05,1.8576530441886083e-05,2.253770237434709e-05,2.7581104304270915e-07
1.3.,2.2.,3.3.,4.4.,5.2.,6.1.,7.3.,0.0001061118478447,5.153148000000001,9.8122752,4.277145599999999,4.447872,0.081648,0.2167730418371986,0.41276453586190537,0.17992300281159973,0.18710480334399557,0.003434616145300618,2.3002188032261607e-05,4.379920762506672e-05,1.9091962298106e-05,1.9854036423450576e-05,3.6445346581508925e-07
1.3.,2.2.,3.3.,4.4.,5.2.,6.2.,7.1.,0.0,5.2468416,12.907814400000005,3.4751807999999995,5.132160000000001,0.046656,0.19571448215406032,0.4814794124977441,0.12962907259554643,0.19143669912424693,0.0017403336284022447,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.3.,4.4.,5.2.,6.2.,7.2.,0.0,4.8720672,12.148531200000004,3.2078591999999992,4.7900160000000005,0.081648,0.19410532258138538,0.48400288228085725,0.12780253622356946,0.19083636630668752,0.003252892607500355,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.3.,4.4.,5.2.,6.2.,7.3.,0.0,4.122518400000001,9.111398400000002,3.2078591999999992,4.105728,0.104976,0.19961372193557386,0.4411769627666993,0.1553256170687491,0.1988007251429368,0.005082973086040998,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.3.,4.4.,5.3.,6.1.,7.1.,0.0,5.621616,13.900723200000002,3.9716352,6.023160000000001,0.039312,0.19019931976666857,0.47031104524121686,0.13437458435463337,0.20378498546428775,0.0013300651731934863,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.3.,4.4.,5.3.,6.1.,7.2.,3.946034341727487e-05,5.220072,13.083033600000002,3.6661248,5.621616,0.068796,0.18872521649086832,0.4730008223099805,0.13254418647147803,0.20324254083631973,0.0024872338913535627,7.44716185422921e-06,1.8664774885005238e-05,5.2302391161278405e-06,8.020020458400688e-06,9.814710351189652e-08
1.3.,2.2.,3.3.,4.4.,5.3.,6.1.,7.3.,3.3588268503989914e-05,4.416984,9.8122752,3.6661248,4.818528000000001,0.088452,0.19370728403423434,0.4303183301520842,0.16077827719967983,0.21131703712825567,0.0038790714857459517,6.506292267320502e-06,1.4453647615336783e-05,5.400263944191765e-06,7.097773382531457e-06,1.302912946094061e-07
1.3.,2.2.,3.3.,4.4.,5.3.,6.2.,7.1.,0.0,4.497292799999999,12.907814400000005,2.9787264,5.559840000000001,0.050544,0.17301127770816227,0.4965648360195309,0.11459188523527632,0.21388756859525562,0.0019444324417750506,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.3.,4.4.,5.3.,6.2.,7.2.,0.0,4.1760576,12.148531200000004,2.7495936,5.189184,0.088452,0.1714885324539049,0.4988757307749963,0.1129112230896071,0.21309225926224873,0.003632254419242876,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.3.,4.4.,5.3.,6.2.,7.3.,0.0,3.5335872000000004,9.111398400000002,2.7495936,4.447872,0.113724,0.17706735707551813,0.4565703752691047,0.13778159253683037,0.22288198792722563,0.005698687191321109,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.3.,4.4.,5.4.,6.1.,7.1.,0.0,3.747744000000001,9.6235776,2.9787264,6.486480000000002,0.042336,0.16380813313108555,0.42063179360653574,0.13019555516392772,0.28351407657303274,0.0018504415254183948,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.3.,4.4.,5.4.,6.1.,7.2.,1.933872729952072e-06,3.480048000000001,9.057484800000005,2.7495936,6.054048000000001,0.0740879999999999,0.16250316876808382,0.4229453102568569,0.12839411204226006,0.2826978202237671,0.00345958870903211,3.1426044661139657e-07,8.17922401766854e-07,2.482978719649377e-07,5.467016053476366e-07,6.690404261247291e-09
1.3.,2.2.,3.3.,4.4.,5.4.,6.1.,7.3.,2.0576175623746007e-06,2.944656000000001,6.793113600000001,2.7495936,5.189184000000001,0.095256,0.16569258430680803,0.38224109976639853,0.1547166356197327,0.2919897289882211,0.005359951318839722,3.4093197142492236e-07,7.865059999407235e-07,3.1834766664267375e-07,6.008031943991638e-07,1.1028729967117515e-08
1.3.,2.2.,3.3.,4.4.,5.4.,6.2.,7.1.,0.0,2.9981952000000005,8.936179200000003,2.2340448,5.987520000000001,0.054432,0.14834933858117363,0.44215809356336827,0.11053952339084201,0.2962597737937639,0.0026932706708523986,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.3.,4.4.,5.4.,6.2.,7.2.,0.0,2.7840384000000005,8.410521600000003,2.0621952,5.588352,0.095256,0.1469897050337451,0.4440528152068384,0.10887833449783055,0.2950498858437942,0.0050292594177919455,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.3.,4.4.,5.4.,6.2.,7.3.,0.0,2.3557248000000004,6.307891200000002,2.0621952,4.7900160000000005,0.122472,0.15063817170092256,0.40336171595949516,0.13186825329445032,0.306300316852871,0.007831542192260905,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.1.,5.1.,6.1.,7.1.,0.0,3.36336,8.019648000000002,7.4330256,6.525090000000001,0.05292,0.1324468073292589,0.3158082315019732,0.2927074441976621,0.25695356370893213,0.002083953262173654,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.1.,5.1.,6.1.,7.2.,0.0,3.12312,7.547904000000002,6.861254399999999,6.090084000000001,0.09261,0.13169401791081148,0.31827589223759756,0.2893216270409827,0.25680333492608237,0.0039051278845258102,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.1.,5.1.,6.1.,7.3.,4.690710729547147e-08,2.64264,5.660928000000001,6.861254399999999,5.220072000000001,0.11907,0.12888434394667597,0.2760894376113919,0.3346306239197332,0.2545884248609015,0.005807169661297303,6.045591750213179e-09,1.2950556873183935e-08,1.569655458055349e-08,1.1942006561135383e-08,2.723975303854793e-10
1.3.,2.2.,3.4.,4.1.,5.1.,6.2.,7.1.,0.0,2.690688,7.446816000000002,5.5747692,6.023160000000001,0.06804,0.12340639380335056,0.3415426492692917,0.25568262216131693,0.27624773102663297,0.003120603739407903,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.1.,5.1.,6.2.,7.2.,0.0,2.4984960000000003,7.0087680000000026,5.1459408,5.621616,0.11907,0.12251198285321797,0.3436699778739622,0.2523275646842239,0.2756519614197404,0.005838513168855448,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.1.,5.1.,6.2.,7.3.,0.0,2.1141120000000004,5.256576000000002,5.1459408,4.818528000000001,0.15309,0.1208875894866717,0.30057764280865484,0.2942513825914213,0.27552950590793357,0.008753879205318624,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.1.,5.2.,6.1.,7.1.,0.0,9.417408,13.031928000000002,9.4602144,5.220072000000001,0.042336,0.25334710371353475,0.3505849183345692,0.25449868145768717,0.1404303734505417,0.0011389230436672391,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.1.,5.2.,6.1.,7.2.,4.546381168638007e-06,8.744736000000001,12.265344000000002,8.732505599999998,4.8720672,0.0740879999999999,0.25209147978066704,0.3535828547572992,0.2517389042844702,0.14045096730637163,0.0021357938711917697,1.1461039564489136e-06,1.6075224324218528e-06,1.144501013852481e-06,6.385436328786803e-07,9.710133036078731e-09
1.3.,2.2.,3.4.,4.1.,5.2.,6.1.,7.3.,7.739672703752792e-06,7.399392000000001,9.199008,8.732505599999998,4.1760576,0.095256,0.24996071916121756,0.3107539991461181,0.29499496443158557,0.14107245040601554,0.0032178668550633532,1.9346141551024934e-06,2.405134244773229e-06,2.283164473955669e-06,1.091854593658958e-06,2.4905236262444678e-08
1.3.,2.2.,3.4.,4.1.,5.2.,6.2.,7.1.,0.0,7.5339264,12.101076000000004,7.0951608,4.818528000000001,0.054432,0.23839183084284526,0.38290759819586445,0.2245082156943273,0.1524699938517469,0.0017223614152160757,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.1.,5.2.,6.2.,7.2.,0.0,6.995788800000001,11.389248000000002,6.5493792,4.497292799999999,0.095256,0.23692881565666377,0.38572362845774116,0.22181010626598502,0.15231138149356954,0.003226068126040506,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.1.,5.2.,6.2.,7.3.,0.0,5.919513600000001,8.541936000000002,6.5493792,3.8548224,0.122472,0.23689308527180628,0.34183983853577293,0.2620996842211823,0.1542661835443488,0.004901208426889779,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.1.,5.3.,6.1.,7.1.,0.0,8.072064,13.031928000000002,8.1087552,5.655078000000001,0.045864,0.2312005458306021,0.37326127082554195,0.23225145740255937,0.1619730864763498,0.001313639464946603,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.1.,5.3.,6.1.,7.2.,2.3025526293664567e-06,7.495488000000001,12.265344000000002,7.485004799999999,5.278072800000001,0.080262,0.22989352687617434,0.3761894076155581,0.22957199746795587,0.16188335850863947,0.0024617095316723215,5.293419447830634e-07,8.66195909645013e-07,5.286016063987514e-07,3.7274495278474056e-07,5.668215754888573e-09
1.3.,2.2.,3.4.,4.1.,5.3.,6.1.,7.3.,3.919821738088135e-06,6.342336,9.199008,7.485004799999999,4.524062400000001,0.103194,0.22934933633897403,0.3326513101445449,0.2706701258612023,0.16359756231711883,0.003731665338159959,8.990085141975974e-07,1.303933836708085e-06,1.0609786432017923e-06,6.412732810688706e-07,1.4627462911789418e-08
1.3.,2.2.,3.4.,4.1.,5.3.,6.2.,7.1.,0.0,6.457651199999999,12.101076000000004,6.081566400000001,5.220072000000001,0.058968,0.21583539547819333,0.4044567356272936,0.20326543636653724,0.17447153301569523,0.0019708995122805807,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.1.,5.3.,6.2.,7.2.,0.0,5.9963904,11.389248000000002,5.6137536,4.8720672,0.103194,0.2143508395664401,0.40712740631937494,0.20067285767102916,0.17416005714773258,0.0036888392954233296,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.1.,5.3.,6.2.,7.3.,0.0,5.0738688000000005,8.541936000000002,5.6137536,4.1760576,0.132678,0.21555805191319305,0.3628952888429383,0.23849449751965882,0.17741547454543646,0.005636687178773449,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.1.,5.4.,6.1.,7.1.,0.0,5.381376,9.022104000000002,6.081566400000001,6.090084000000001,0.049392,0.2021210341035075,0.33886444475713867,0.22841973683629344,0.22873965243410338,0.001855131868957018,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.1.,5.4.,6.1.,7.2.,2.479672062394645e-07,4.9969920000000005,8.491392000000003,5.6137536,5.6840784,0.0864359999999999,0.20090306413646603,0.34139471737875005,0.2256998409337291,0.22852723545523007,0.0034751420958247592,4.9817371538867437e-08,8.465469429332022e-08,5.596615900502834e-08,5.6667260125461704e-08,8.61721276786823e-10
1.3.,2.2.,3.4.,4.1.,5.4.,6.1.,7.3.,5.276683108964796e-07,4.228224000000001,6.368544000000001,5.6137536,4.8720672,0.111132,0.1995036190153076,0.3004920212028084,0.26487815202321624,0.2298825791835476,0.00524362857512023,1.0527173766354216e-07,1.5856011726595504e-07,1.3976780707147147e-07,1.213017522623088e-07,2.766896633202206e-09
1.3.,2.2.,3.4.,4.1.,5.4.,6.2.,7.1.,0.0,4.3051008,8.377668000000002,4.5611748,5.621616,0.063504,0.1877573753164521,0.36537331598661543,0.19892547203715724,0.24517425125027786,0.002769585409497491,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.1.,5.4.,6.2.,7.2.,0.0,3.997593600000001,7.884864000000002,4.210315199999999,5.2468416,0.111132,0.18636151514056407,0.36757993651913207,0.19627826097463902,0.24459948862199027,0.005180798743674485,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.1.,5.4.,6.2.,7.3.,0.0,3.382579200000001,5.913648000000001,4.210315199999999,4.497292799999999,0.142884,0.18640169403183363,0.32587973257447006,0.23201522840558414,0.2478295250195969,0.007873819968515302,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.2.,5.1.,6.1.,7.1.,0.0,2.16216,6.785856,6.371164800000001,5.521230000000001,0.07056,0.10339835585251737,0.32451176298328527,0.30468048857875124,0.26403508726624975,0.003374305319196371,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.2.,5.1.,6.1.,7.2.,0.0,2.00772,6.386688,5.881075200000001,5.153148000000001,0.1234799999999999,0.10268558619899829,0.32664953337622177,0.30078977865060424,0.26355967124409563,0.006315430530080039,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.2.,5.1.,6.1.,7.3.,2.264943180838481e-07,1.69884,4.790016,5.881075200000001,4.416984,0.15876,0.10025212804739701,0.2826689372637096,0.34705463964044353,0.26065553292323224,0.00936876212521765,2.2706537378549808e-08,6.402290818902995e-08,7.86059039431979e-08,5.90369971842295e-08,2.121971388840955e-09
1.3.,2.2.,3.4.,4.2.,5.1.,6.2.,7.1.,0.0,1.729728,6.301152000000001,4.7783736,5.09652,0.09072,0.09611472314806922,0.35013220575368076,0.2655169226965412,0.28319516641841824,0.005040981983290343,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.2.,5.1.,6.2.,7.2.,0.0,1.606176,5.9304960000000015,4.4108064,4.756752,0.1587599999999999,0.09524858651405031,0.3516870886672628,0.2615672721962766,0.2820823523685336,0.009414700253876673,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.2.,5.1.,6.2.,7.3.,0.0,1.359072,4.447872,4.4108064,4.077216,0.20412,0.09373500940031643,0.30676912167376286,0.3042127123264815,0.2812050282009493,0.01407812839848999,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.2.,5.2.,6.1.,7.1.,0.0,6.054048,11.027016,8.1087552,4.416984000000001,0.0564479999999999,0.20409253049106096,0.37173996625157535,0.27336029841529985,0.14890424418480475,0.0019029606572593064,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.2.,5.2.,6.1.,7.2.,2.0809165473953537e-05,5.621616,10.378368000000002,7.485004799999998,4.122518400000001,0.0987839999999999,0.20290034344257526,0.37458524943244664,0.27015542231794626,0.14879358519122188,0.003565399615809997,4.222186821418552e-06,7.794806439541942e-06,5.621708886699944e-06,3.0962703357069383e-06,7.41929905861606e-08
1.3.,2.2.,3.4.,4.2.,5.2.,6.1.,7.3.,2.616009373868445e-05,4.7567520000000005,7.783776,7.485004799999998,3.533587200000001,0.1270079999999999,0.2008243812580934,0.32862171478597096,0.31600795199620635,0.14918382607744082,0.0053621258822885666,5.253584638725028e-06,8.596774863368226e-06,8.266797646390455e-06,3.90266287448145e-06,1.4027371571929498e-07
1.3.,2.2.,3.4.,4.2.,5.2.,6.2.,7.1.,0.0,4.8432384,10.239372,6.081566399999999,4.077216000000001,0.072576,0.19132671128203332,0.4044949285076151,0.24024547268937135,0.16106585388538525,0.002867033635594905,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.2.,5.2.,6.2.,7.2.,0.0,4.4972928,9.637056,5.613753599999999,3.8054016000000006,0.1270079999999999,0.18991535318155284,0.4069614711033275,0.2370621716287215,0.16069760653823703,0.005363397548161116,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.2.,5.2.,6.2.,7.3.,0.0,3.8054016,7.227792000000001,5.613753599999999,3.2617728000000006,0.163296,0.18958741364096166,0.3600929772076707,0.27968060607365,0.16250349740653858,0.00813550567117922,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.2.,5.3.,6.1.,7.1.,0.0,5.189183999999999,11.027016,6.950361599999999,4.785066000000002,0.061152,0.18524345224206165,0.39364233601438103,0.24811395724542804,0.17081725085217897,0.002183003645950222,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.2.,5.3.,6.1.,7.2.,8.468819408568256e-06,4.818528,10.378368000000002,6.415718399999999,4.4660616000000015,0.1070159999999999,0.1840137736287435,0.39633735858498603,0.24500854894344587,0.17055350685404844,0.0040868119887761565,1.5583794175509883e-06,3.3565095147252063e-06,2.0749331545574e-06,1.4443868490449446e-06,3.461047268971695e-08
1.3.,2.2.,3.4.,4.2.,5.3.,6.1.,7.3.,1.064651582791438e-05,4.077216,7.783776,6.415718399999999,3.828052800000002,0.137592,0.18330864530029622,0.34995286830056554,0.28844600053864794,0.17210645030972266,0.0061860355507675725,1.9515983935831467e-06,3.7257787513860074e-06,3.070944910233315e-06,1.8323340473086221e-06,6.585972540328801e-08
1.3.,2.2.,3.4.,4.2.,5.3.,6.2.,7.1.,0.0,4.1513472,10.239372,5.212771200000001,4.416984000000001,0.078624,0.17226151497850228,0.4248861027929576,0.21630565233096027,0.1832842012048053,0.0032625286927746642,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.2.,5.3.,6.2.,7.2.,0.0,3.8548224,9.637056,4.8117888,4.122518400000001,0.137592,0.17084118042361843,0.427102951059046,0.21325280213717404,0.18270515128636972,0.006097915093791741,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.2.,5.3.,6.2.,7.3.,0.0,3.2617728,7.227792000000001,4.8117888,3.533587200000001,0.1769039999999999,0.17156529701946652,0.3801731013499542,0.25309426047913036,0.1858624051044221,0.009304936047026844,0.0,0.0,0.0,0.0,0.0
1.3.,2.2.,3.4.,4.2.,5.4.,6.1.,7.1.,0.0,3.4594560000000003,7.634088000000001,5.212771199999999,5.153148000000002,0.0658559999999999,0.16071566548476549,0.35465620412263155,0.2421692868554534,0.239399376711682,0.0030594668254675587,0.0,0.0,0.0,0.0,0.0
